"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"91";"13-0091";"AV JOAO CESAR DE OLIVEIRA 1434";"32310000";"ELDORADO";"CONTAGEM";"MG"
"92";"13-0092";"AV. JOÃO CÉSAR DE OLIVEIRA, 1434";"32310000";"ELDORADO";"CONTAGEM";"MG"
"93";"13-0093";"AV. JOAO CESAR DE OLIVEIRA, 1434";"32310000";"ELDORADO";"CONTAGEM";"MG"
"94";"13-0094";"RUA COMENDADOR LAFETÁ, N. 778";"39340000";"CENTRO";"CORAÇÃO DE JESUS";"MG"
"95";"13-0095";"RUA CORONEL RICARDO GREGÓRIO, 232, CENTRO.(EM FRENTE A PRAÇA DA FONTE)";"39200000";"CENTRO";"CORINTO";"MG"
"96";"13-0096";"RUA ARTUR BERNARDES, 12";"38550000";"CENTRO";"COROMANDEL";"MG"
"97";"13-0097";"RUA PEDRO NOLASCO, 506";"35170300";"CENTRO";"CORONEL FABRICIANO";"MG"
"98";"13-0098";"RUA MARIA APARECIDA MARTINS PRADO, 8";"35180056";"VILA DOS TÉCNICOS";"TIMÓTEO";"MG"
"99";"13-0099";"PRAÇA SANTO ANTÔNIO, 15";"37476000";"CENTRO";"CRISTINA";"MG"
"100";"13-0100";"RUA XAVIER ROLIM, 100";"35790000";"CENTRO";"CURVELO";"MG"
"101";"13-0101";"RUA SÃO FRANCISCO, 219";"39100000";"CENTRO";"DIAMANTINA";"MG"
"102";"13-0102";"RUA PERNAMBUCO, 299";"35500008";"CENTRO";"DIVINÓPOLIS";"MG"
"103";"13-0103";"RUA PERNAMBUCO, 299";"35500008";"CENTRO";"DIVINÓPOLIS";"MG"
"104";"13-0104";"PRAÇA GETÚLIO VARGAS, N. 183-A";"35610000";"CENTRO";"DORES DO INDAIÁ";"MG"
"105";"13-0105";"PRACA DO PRETÓRIO, 180";"37110000";"CENTRO";"ELÓI MENDES";"MG"
"106";"13-0106";"RUA LAGOA DOURADA, 268";"35490000";"CENTRO";"ENTRE RIOS DE MINAS";"MG"
"107";"13-0107";"PRACA ARTUR BERNARDES, S/N";"36555000";"CENTRO";"ERVÁLIA";"MG"
"108";"13-0108";"RUA QUINTILIANO JOSÉ DA SILVA, 55";"35740000";"CENTRO";"ESMERALDAS";"MG"
"109";"13-0109";"AVENIDA DR. JOSÉ CANGUSSU, 148";"39510000";"CENTRO";"ESPINOSA";"MG"
"110";"13-0110";"RUA FRANCISCO DE VASCONCELOS, 125";"38525000";"CENTRO";"ESTRELA DO SUL";"MG"
"111";"13-0111";"AV. DR. CARLOS BARBUTO, 01 - FORUM GREGÓRIO R. CALDAS";"36855000";"CENTRO";"EUGENÓPOLIS";"MG"
"112";"13-0112";"RUA TIRADENTES, 175";"37640000";"CENTRO";"EXTREMA";"MG"
"113";"13-0113";"RUA ARTHUR COUTO, 158";"35800000";"PADRE ALBERTO";"FERROS";"MG"
"114";"13-0114";"RUA SILVIANO BRANDÃO 156 - CENTRO";"35570000";"CENTRO";"FORMIGA";"MG"
"115";"13-0115";"RUA JOÃO CATULINO DE ANDRADE, 546";"39580000";"CENTRO";"FRANCISCO SÁ";"MG"
"116";"13-0116";"PRAÇA SETE DE SETEMBRO, 200, SALA 105";"38200000";"CENTRO";"FRUTAL";"MG"
"117";"13-0117";"AV. OITO DE DEZEMBRO, 849";"35250000";"CENTRO";"GALILÉIA";"MG"
"118";"13-0118";"AVENIDA MINAS GERAIS, 972/976";"35010151";"CENTRO";"GOVERNADOR VALADARES";"MG"
"119";"13-0119";"AVENIDA MINAS GERAIS 972 CENTRO";"35010151";"CENTRO";"GOVERNADOR VALADARES";"MG"
"120";"13-0120";"RUA SARGENTO COELHO, N. 145";"39570000";"CENTRO";"GRÃO MOGOL";"MG"
"121";"13-0121";"AVENIDA ALBERTO CALDEIRA, 20 F";"39740000";"CENTRO";"GUANHÃES";"MG"
"122";"13-0122";"RUA DONA LEOPOLDINA MAIA, 464";"37177000";"CENTRO";"GUAPÉ";"MG"
"123";"13-0123";"PRAÇA DONA SINHÁ, 193";"37810000";"CENTRO";"GUARANÉSIA";"MG"
"124";"13-0124";"RUA 25 DE MARCO , 80";"36160000";"CENTRO";"GUARANI";"MG"
"125";"13-0125";"AVENIDA PREFEITO ANIBAL RIBEIRO DO VALE,150";"37800000";"VILA SANTO ANTÔNIO";"GUAXUPÉ";"MG"
"126";"13-0126";"AV. CARLOS FULGENCIO N. 440";"38950000";"SANTA CRUZ";"IBIÁ";"MG"
"127";"13-0127";"RUA TIRADENTES, 70";"37990000";"CENTRO";"IBIRACI";"MG"
"128";"13-0128";"RUA CORONEL ANTONIO FERNANDES,92";"35330000";"CENTRO";"INHAPIM";"MG"
"129";"13-0129";"RUA FELIPE DOS SANTOS, 252";"36950000";"CENTRO";"IPANEMA";"MG"
"130";"13-0130";"PRAÇA DOS TRÊS PODERES, S/N - SALA 195";"35160011";"CENTRO";"IPATINGA";"MG"
"131";"13-0131";"PÇA. TRES PODERES, S/N, SL.160 (FORUM), CENTRO";"35160011";"CENTRO";"IPATINGA";"MG"
"132";"13-0132";"RUA PADRE ÂNGELO, 38";"35900491";"PARÁ";"ITABIRA";"MG"
"133";"13-0133";"RUA PRESIDENTE KENNEDY, 40";"35450000";"CENTRO";"ITABIRITO";"MG"
"134";"13-0134";"RUA ANTONIO SIMAO MAUAD, 137";"37500180";"CENTRO";"ITAJUBÁ";"MG"
"135";"13-0135";"RUA CAPITÃO PAULA, 66";"39670000";"CENTRO";"ITAMARANDIBA";"MG"
"136";"13-0136";"RUA BARÃO DO RIO BRANCO, 294.";"39830000";"CENTRO";"ITAMBACURI";"MG"
"137";"13-0137";"AV. PROFESSOR BRITO, 365";"37464000";"CENTRO";"ITANHANDU";"MG"
"138";"13-0138";"PRAÇA DA MATRIZ, 89, CENTRO, ITANHOMI/MG";"35120000";"CENTRO";"ITANHOMI";"MG"
"139";"13-0139";"AVENIDA MINISTRO GABRIEL PASSOS, 04, CENTRO";"35550000";"CENTRO";"ITAPECERICA";"MG"
"140";"13-0140";"RUA MANOEL GONÇALVES, 44.";"35680055";"CENTRO";"ITAÚNA";"MG"
"141";"13-0141";"RUA 24, N. 678, CENTRO";"38300078";"CENTRO";"ITUIUTABA";"MG"
"142";"13-0142";"AVENIDA CAMPINA VERDE, 759";"38280000";"CENTRO";"ITURAMA";"MG"
"143";"13-0143";"AV. BENEDITO VALADARES, 52";"35830000";"CENTRO";"JABOTICATUBAS";"MG"
"144";"13-0144";"PRAÇA POLÍBIO RUAS, 223";"39930000";"CENTRO";"JACINTO";"MG"
"145";"13-0145";"RUA CORONEL PROCOPIO DUTRA, 519";"37965000";"CENTRO";"JACUÍ";"MG"
"146";"13-0146";"PRAÇA FRANCISCO RUBIM, 116 - TÉRREO";"37590000";"CENTRO";"JACUTINGA";"MG"
"147";"13-0147";"RUA AMÉRICO SOARES, 751";"39440000";"CENTRO";"JANAÚBA";"MG"
"148";"13-0148";"PCA. ARTUR BERNARDES, 26";"39480000";"CENTRO";"JANUÁRIA";"MG"
"149";"13-0149";"RUA CEL. RAMIRO PEREIRA, 225";"39960000";"CENTRO";"JEQUITINHONHA";"MG"
"150";"13-0150";"RUA DO ANDRADE, 286";"35930196";"JOSÉ ELÓI";"JOÃO MONLEVADE";"MG"
"151";"13-0151";"RUA CAPITÃO SANCHO, 615";"38770000";"CENTRO";"JOÃO PINHEIRO";"MG"
"152";"13-0152";"AV. PRESIDENTE ITAMAR FRANCO, 1418 - 5 ANDAR";"36016320";"CENTRO";"JUIZ DE FORA";"MG"
"153";"13-0153";"AVENIDA PRESIDENTE ITAMAR FRANCO, 1418";"36016320";"CENTRO";"JUIZ DE FORA";"MG"
"154";"13-0154";"AVENIDA PRESIDENTE ITAMAR FRANCO 1418 - 5 ANDAR";"36020020";"CENTRO";"JUIZ DE FORA";"MG"
"155";"13-0155";"AV. PRESIDENTE  ITAMAR FRANCO, 1.418-  5 ANDAR";"36016320";"CENTRO";"JUIZ DE FORA";"MG"
"156";"13-0156";"RUA LUIZ GUADALUPE, 334";"35590000";"CENTRO";"LAGOA DA PRATA";"MG"
"157";"13-0157";"ALAMEDA DRA VILMA EDELWEISS SANTOS, 65, SALA 106";"33400000";"LUNDCEIA";"LAGOA SANTA";"MG"
"158";"13-0158";"RUA NESTOR VIEIRA, N. 127";"36980000";"CENTRO";"LAJINHA";"MG"
"159";"13-0159";"TRAV. DR. PEDRO MAGALHÃES CARNEIRO, 161";"37480000";"CENTRO";"LAMBARI";"MG"
"160";"13-0160";"AV ERNESTO MATIOLLI, 1171";"37200000";"JARDIM BELA VISTA";"LAVRAS";"MG"
"161";"13-0161";"RUA PADRE JÚLIO, 45";"36700000";"CENTRO";"LEOPOLDINA";"MG"
"162";"13-0162";"PRACA JUSCELINO KUBITSCHEK, N. 124";"36140000";"CENTRO";"LIMA DUARTE";"MG"
"163";"13-0163";"RUA VIGÁRIO PARREIRAS, 1090";"35595000";"CENTRO";"LUZ";"MG"
"164";"13-0164";"PRAÇA ANTÔNIO CARLOS, N. 127";"37750000";"CENTRO";"MACHADO";"MG"
"165";"13-0165";"RUA TRISTÃO AARÃO COUY, 185, SALA 02";"39690000";"CENTRO";"MALACACHETA";"MG"
"166";"13-0166";"RUA OLEGÁRIO MACIEL,1375";"39460000";"CENTRO";"MANGA";"MG"
"167";"13-0167";"RUA AMARAL FRANCO, 261";"36900000";"CENTRO";"MANHUAÇU";"MG"
"168";"13-0168";"AV. JK, N 454";"36970000";"CIDADE JARDIM";"MANHUMIRIM";"MG"
"169";"13-0169";"RUA CABO LEONCIO - 102";"35290000";"CENTRO";"MANTENA";"MG"
"170";"13-0170";"RUA ESTÊVÃO PINTO, N 56";"36640000";"CENTRO";"MAR DE ESPANHA";"MG"
"171";"13-0171";"RUA ANTÔNIO OLINTO,  47";"35420000";"CENTRO";"MARIANA";"MG"
"172";"13-0172";"RUA MIGUEL ALVES DINIZ , 406, LOJA 01";"35670000";"CENTRO - MATEUS LEME";"MATEUS LEME";"MG"
"173";"13-0173";"RUA GOVERNADOR VALADARES, 730 / 02";"36120000";"CENTRO";"MATIAS BARBOSA";"MG"
"174";"13-0174";"AVENIDA BENTO GONÇALVES, 260, CENTRO, MATOZINHOS-MG";"35720000";"CENTRO";"MATOZINHOS";"MG"
"175";"13-0175";"RUA FRANCISCO FIGUEIREDO, 250 - 1 ANDAR - SL 03";"39620000";"CENTRO";"MEDINA";"MG"
"176";"13-0176";"PRAÇA BENEDITO VALADARES, 200";"35116000";"CENTRO";"MESQUITA";"MG"
"177";"13-0177";"RUA SANTANA, N 219";"39650000";"BAIRRO CENTRO";"MINAS NOVAS";"MG"
"178";"13-0178";"RUA LACERDA WERNECK, 95";"36790000";"CENTRO";"MIRAÍ";"MG"
"179";"13-0179";"AVENIDA 16 DE SETEMBRO, 467";"38420000";"CENTRO";"MONTE ALEGRE DE MINAS";"MG"
"180";"13-0180";"ALAMEDA ANTONIO DE OLIVEIRA NETO, 295";"39500000";"ESPLANADA";"MONTE AZUL";"MG"
"181";"13-0181";"RUA TITO FULGÊNCIO, 245";"38500000";"CENTRO";"MONTE CARMELO";"MG"
"182";"13-0182";"RUA DR. PEDRO PAULINO DA COSTA, 527A";"37968000";"CENTRO";"MONTE SANTO DE MINAS";"MG"
