"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"151";"21-0151";"RUA CEL. ARAÚJO RIBEIRO, 296";"96790000";"CENTRO";"BARRA DO RIBEIRO";"RS"
"152";"21-0152";"RUA RUI BARBOSA 126 SALA 208";"95185000";"CENTRO";"CARLOS BARBOSA";"RS"
"153";"21-0153";"AVENIDA SÃO MIGUEL, 350";"93950000";"CENTRO";"DOIS IRMÃOS";"RS"
"154";"21-0154";"RUA 25 DE JULHO, 343";"96950000";"CENTRO";"ARROIO DO TIGRE";"RS"
"155";"21-0155";"RUA VENANCIO AIRES, 2470";"98740000";"CENTRO";"AUGUSTO PESTANA";"RS"
"156";"21-0156";"AVENIDA LUIZ SILVEIRA, 461";"95540000";"CENTRO";"PALMARES DO SUL";"RS"
"157";"21-0157";"RUA EDMUNDO BISCHOFF, 318, SALA 1";"97200000";"CENTRO";"RESTINGA SÊCA";"RS"
"158";"21-0158";"AV. PADRE CACIQUE, 96";"90810240";"MENINO DEUS";"PORTO ALEGRE";"RS"
"159";"21-0159";"AV. PADRE CACIQUE, 96";"90810240";"PRAIA DE BELAS";"PORTO ALEGRE";"RS"
"160";"21-0160";"AV. PADRE CACIQUE, 96";"90810240";"PRAIA DE BELAS";"PORTO ALEGRE";"RS"
"161";"21-0161";"AV. PADRE CACIQUE, 96";"90810240";"MENINO DEUS";"PORTO ALEGRE";"RS"
"162";"21-0162";"RUA ERNESTO ALVES, 760";"96810144";"CENTRO";"SANTA CRUZ DO SUL";"RS"
"163";"21-0163";"RUA MAL FLORIANO PEIXOTO N 296 - QUINTO ANDAR";"96200380";"CENTRO";"RIO GRANDE";"RS"
"164";"21-0164";"AV FERREIRA VIANA, 1159";"96085000";"CENTRO";"PELOTAS";"RS"
"165";"21-0165";"RUA TIRADENTES, 713";"95770000";"CENTRO";"FELIZ";"RS"
"166";"21-0166";"RUA PORTO ALEGRE, 330";"98975000";"CENTRO";"CAMPINA DAS MISSÕES";"RS"
"167";"21-0167";"RUA RAIMUNDO LEONARDI, 18 - CENTRO";"99670000";"CENTRO";"RONDA ALTA";"RS"
"168";"21-0168";"AV. CASTELO BRANCO, N. 1137";"99640000";"CENTRO";"SÃO VALENTIM";"RS"
"169";"21-0169";"RUA GARIBALDI, 596";"95080190";"CENTRO";"CAXIAS DO SUL";"RS"
"170";"21-0170";"AV. GHILHERME SCHELL, 6080, SALA 170";"92310364";"CENTRO";"CANOAS";"RS"
"171";"21-0171";"AVENIDA GUILHERME SCHELL, 6080";"92310364";"CENTRO";"CANOAS";"RS"
"172";"21-0172";"AV. PEDRO ADAMS FILHO, 3713,";"93410035";"PATRIA NOVA";"NOVO HAMBURGO";"RS"
"173";"21-0173";"RUA IRMAO GERALDO, 141 - SALA 401";"94020110";"CENTRO";"GRAVATAÍ";"RS"
