"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"164";"19-0164";"RUA MINISTRO TAVARES DE LIRA 128";"22221060";"LARANJEIRAS";"RIO DE JANEIRO";"RJ"
"165";"19-0165";"RUA JARDIM BOTANICO 1060";"22460000";"JARDIM BOTÂNICO";"RIO DE JANEIRO";"RJ"
"166";"19-0166";"RUA JARDIM BOTANICO 1060";"22460000";"JARDIM BOTÂNICO";"RIO DE JANEIRO";"RJ"
"167";"19-0167";"ESTRADA DO CAMBOATÁ 2300, SALAS 201/203-GUADALUPE SHOPPING";"21665001";"GUADALUPE";"RIO DE JANEIRO";"RJ"
"168";"19-0168";"AV DOM HELDER CAMARA 4175 - 2 ANDAR";"20771001";"DEL CASTILHO";"RIO DE JANEIRO";"RJ"
"169";"19-0169";"AV. DOS DEMOCRATICOS 1090 (ABRIGO CRISTO REDENTOR)";"21050434";"HIGIENÓPOLIS";"RIO DE JANEIRO";"RJ"
"170";"19-0170";"AV. PROFESSOR MANUEL DE ABREU, 286";"20550170";"MARACANÃ";"RIO DE JANEIRO";"RJ"
"171";"19-0171";"RUA ANTONIO BASILIO, 76";"20511190";"TIJUCA";"RIO DE JANEIRO";"RJ"
"172";"19-0172";"ESTRADA DA USINA RUA DOIS S/N EDIFICIO DO FORUM";"28950000";"CENTRO";"ARMAÇÃO DOS BÚZIOS";"RJ"
"173";"19-0173";"RUA VISCONDE DE SANTA ISABEL 34 - 3. ANDAR";"20560120";"VILA ISABEL";"RIO DE JANEIRO";"RJ"
"174";"19-0174";"AV. TENENTE ENEAS TORNO 42, SALA 27 - EDIFICIO DO FORUM";"25802330";"NOVA NITERÓI";"TRÊS RIOS";"RJ"
"175";"19-0175";"ESTRADA DO CAMBOATÁ, 2300, SALAS 204, GUADALUPE SHOPPING";"21665001";"GUADALUPE";"RIO DE JANEIRO";"RJ"
"176";"19-0176";"AV MONSENHOR FELIX, 512";"21235110";"IRAJÁ";"RIO DE JANEIRO";"RJ"
"177";"19-0177";"AV. MONSENHOR FELIX 512";"21235110";"PARADA DE LUCAS";"RIO DE JANEIRO";"RJ"
"178";"19-0178";"RUA FERNÃO DIAS  S/N";"21615280";"DEODORO";"RIO DE JANEIRO";"RJ"
"179";"19-0179";"AV. AYRTON SENNA 2001 BLOCO C BARRA DA TIJUCA";"22775002";"BARRA";"RIO DE JANEIRO";"RJ"
"180";"19-0180";"RUA GODOFREDO VIANA, 400";"22730020";"TAQUARA";"RIO DE JANEIRO";"RJ"
"181";"19-0181";"AVENIDA PAULINO RODRIGUES DE SOUZA, 2001";"28960000";"PARQUE TAMARIZ";"IGUABA GRANDE";"RJ"
"182";"19-0182";"RUA GODOFREDO VIANA, 400";"22730020";"TAQUARA";"RIO DE JANEIRO";"RJ"
"183";"19-0183";"RUA HILARIO ETTORE 378";"27570000";"CENTRO (PORTO REAL)";"PORTO REAL";"RJ"
"184";"19-0184";"AVENIDA GUANABARA, N 3.837";"28893158";"BOSQUE DA PRAIA";"RIO DAS OSTRAS";"RJ"
"185";"19-0185";"PRAÇA SECA 09";"21321010";"PRAÇA SECA";"RIO DE JANEIRO";"RJ"
"186";"19-0186";"AVENIDA PRESIDENTE LINCOLN, 440 - LOJA";"25555201";"VILAR DOS TELES";"SÃO JOÃO DE MERITI";"RJ"
"187";"19-0187";"AV PRESIDENTE LINCOLN, 911 LOJAS T/ U";"25555200";"VILAR DOS TELES";"SÃO JOÃO DE MERITI";"RJ"
"188";"19-0188";"RUA LEOPOLDINA REGO 754 - XI R.A.";"21021522";"OLARIA";"RIO DE JANEIRO";"RJ"
"189";"19-0189";"RUA ÁPIA 257 - SALAS 201/202/206";"21221250";"VILA DA PENHA";"RIO DE JANEIRO";"RJ"
"190";"19-0190";"AV. MONSENHOR FÉLIX 512 - XIV R.A.";"21235110";"IRAJÁ";"RIO DE JANEIRO";"RJ"
"191";"19-0191";"ESTRADA DA CACUIA, 1574";"21921001";"ILHA DO GOVERNADOR";"RIO DE JANEIRO";"RJ"
"192";"19-0192";"RUA ORCADAS 435 - SALA 12 - XX RA (ENTR TB P/ RUA ENEIDA DE MORAES)";"21920257";"PORTUGUESA";"RIO DE JANEIRO";"RJ"
